price_text,title,location,description,details_url,num_photos,agency,floor,price_per_m2,area,search_url,scraped_at
450€880BGN,"дава под наемДвустаен апартамент,67 м2","София, Хиподрума","Агенция за недвижими имоти Пандора естейт предлага на Вашето внимание двустаен апартамент с локация жк. Хиподрума. Намира се в близост до метростанция, денонощни магазини, супер маркет, училища,...",/bg/obiava/dava-pod-naem/sofia/hipodruma/dvustaen/5708476/?sid=fCk5Ey&page=1,7,дава под наем,Етаж: 7 от 7,Цена на /м2/:7EUR/13.14BGN,67 м2,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-01-24T18:38:49.606456
450€880BGN,"дава под наемДвустаен апартамент,70 м2","София, Гоце Делчев","Просторен двустаен апартамент находящ се в жк. Гоце Делчев, в близост до бул. България и бул. Гоце Делчев. Жилището се състои от хол, спалня, кухня, баня с тоалетна, две тераси и сухо помещение...",/bg/obiava/dava-pod-naem/sofia/sofija-goce-delchev/dvustaen/6201573/?sid=fCk5Ey&page=1,12,дава под наем,Етаж: 5 от 7,Цена на /м2/:6EUR/12.57BGN,70 м2,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-01-24T18:38:49.607127
450€880BGN,"дава под наемДвустаен апартамент,60 м2","София, Белите Брези",.  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  . ПЪРВО.  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .ще...,/bg/obiava/dava-pod-naem/sofia/belite-brezi/dvustaen/6196209/?sid=fCk5Ey&page=1,8,дава под наем,Етаж: 5 от 8,Цена на /м2/:8EUR/14.67BGN,60 м2,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-01-24T18:38:49.607796
450€880BGN,"дава под наемДвустаен апартамент,45 м2","София, Оборище","Агенция за недвижими имоти Пандора естейт предлага на Вашето внимание двустаен апартамент с локация ж.к. Оборище. Намира се в близост до метростанция , супер маркет, спирки на градски транспорт и...",/bg/obiava/dava-pod-naem/sofia/oborishte/dvustaen/5562868/?sid=fCk5Ey&page=1,5,дава под наем,Етаж: 1 от 5,Цена на /м2/:10EUR/19.56BGN,45 м2,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-01-24T18:38:49.608470
475€929BGN,"дава под наемДвустаен апартамент,50 м2","София, Дианабад",,/bg/obiava/dava-pod-naem/sofia/dianabad/dvustaen/6194555/?sid=fCk5Ey&page=1,12,дава под наем,Етаж: 6 от 8,Цена на /м2/:10EUR/18.58BGN,50 м2,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-01-24T18:38:49.609142
475€929BGN,"дава под наемДвустаен апартамент,85 м2","София, Стрелбище","Агенция за недвижими имоти Пандора естейт предлага на Вашето внимание проторен двустаен апартамент с локация ж.к. Стрелбище. Намира се в близост до метростанция, южен парк, спирки на градски...",/bg/obiava/dava-pod-naem/sofia/strelbishte/dvustaen/6116285/?sid=fCk5Ey&page=1,10,дава под наем,Етаж: 7 от 7,Цена на /м2/:6EUR/10.93BGN,85 м2,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-01-24T18:38:49.609811
495€968BGN,"дава под наемДвустаен апартамент,42 м2","София, Хладилника","Агенция за недвижими имоти Пандора естейт предлага на Вашето внимание двустаен апартамент с локация жк. Хладилника. Намира се в близост до Южен парк, метростанция , супер маркет, мед.център,...",/bg/obiava/dava-pod-naem/sofia/hladilnika/dvustaen/5603627/?sid=fCk5Ey&page=1,4,дава под наем,Етаж: 1 от 6,Цена на /м2/:12EUR/23.05BGN,42 м2,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-01-24T18:38:49.610496
499€976BGN,"дава под наемДвустаен апартамент,60 м2","София, Оборище","Агенция за недвижими имоти Vice Real Estate с удоволствие Ви представя двустаен апартамент под наем, разположен в ж.к. Оборище.Реф. номер: 223Имотът е обзаведен, с площ 60...",/bg/obiava/dava-pod-naem/sofia/oborishte/dvustaen/6183529/?sid=fCk5Ey&page=1,6,дава под наем,Етаж: 3 от 6,Цена на /м2/:8EUR/16.27BGN,60 м2,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-01-24T18:38:49.611198
500€978BGN,"дава под наемТристаен апартамент,60 м2","София, Лозенец","Открийте мястото, където ще се чувствате у дома от първия момент.Титан Пропъртис -офис Младост с радост предлага на Вашето внимание тристаен апартамент под наем в кв. Лозенец,...",/bg/obiava/dava-pod-naem/sofia/lozenec/tristaen/6202629/?sid=fCk5Ey&page=1,5,дава под наем,Етаж: 8 от 9,Цена на /м2/:8EUR/16.30BGN,60 м2,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-01-24T18:38:49.611876
500€978BGN,"дава под наемДвустаен апартамент,70 м2","София, Борово","Революшън Естейт представя двустаен апартамент в София, БоровоКвадратура : 70 кв.мЕтаж: 2 от 6Направление: ЮгРазпределение: антре, хол, спалня,...",/bg/obiava/dava-pod-naem/sofia/sofija-borovo/dvustaen/6078731/?sid=fCk5Ey&page=1,7,дава под наем,Етаж: 2 от 6,Цена на /м2/:7EUR/13.97BGN,70 м2,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-01-24T18:38:49.612590
500€978BGN,"дава под наемДвустаен апартамент,75 м2","София, Хиподрума","Агенция за недвижими имоти Пандора естейт предлага на Вашето внимание двустаен апартамент с локация жк. Хиподрума. Намира се в близост до метростанция , медицински център, търговски център, зони за...",/bg/obiava/dava-pod-naem/sofia/hipodruma/dvustaen/6113816/?sid=fCk5Ey&page=1,9,дава под наем,Етаж: 2 от 4,Цена на /м2/:7EUR/13.04BGN,75 м2,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-01-24T18:38:49.613270
500€978BGN,"дава под наемДвустаен апартамент,65 м2","София, Хиподрума","RU Русскоязычную версию смотрите ниже.EN Find the English version below. Атиканте Естейтс представя компактен тристаен апартамент с изгодна цена. Към настоящия момент, апартаментът се предлага...",/bg/obiava/dava-pod-naem/sofia/hipodruma/dvustaen/6158623/?sid=fCk5Ey&page=1,12,дава под наем,Етаж: 2 от 7,Цена на /м2/:8EUR/15.04BGN,65 м2,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-01-24T18:38:49.613942
500€978BGN,"дава под наемДвустаен апартамент,55 м2","София, Стрелбище","Открийте мястото, където ще се чувствате у дома от първия момент.Титан Пропъртис - офис Младост с радост предлага на Вашето внимание двустаен апартамент под наем в жк. Стрелбище,...",/bg/obiava/dava-pod-naem/sofia/strelbishte/dvustaen/6175344/?sid=fCk5Ey&page=1,9,дава под наем,Етаж: 6 от 9,Цена на /м2/:9EUR/17.78BGN,55 м2,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-01-24T18:38:49.614633
500€978BGN,"дава под наемДвустаен апартамент,80 м2","София, Стрелбище","Голям, отлично обзаведен апартамент, на много удобно от към транспортни връзки и търговски обекти място.Разпределението включва входно антре с гардероб и портманто.Голяма дневна,...",/bg/obiava/dava-pod-naem/sofia/strelbishte/dvustaen/6177934/?sid=fCk5Ey&page=1,9,дава под наем,Етаж: 5 от 8,Цена на /м2/:6EUR/12.22BGN,80 м2,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-01-24T18:38:49.615331
500€978BGN,"дава под наемДвустаен апартамент,55 м2","София, Стрелбище","Агенция за недвижими имоти Vice Real Estate с удоволствие Ви представя двустаен апартамент под наем, разположен в ж.к. Стрелбище.Реф.номер: 477Имотът е обзаведен, с площ 55...",/bg/obiava/dava-pod-naem/sofia/strelbishte/dvustaen/6184853/?sid=fCk5Ey&page=1,8,дава под наем,Етаж: 6 от 8,Цена на /м2/:9EUR/17.78BGN,55 м2,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-01-24T18:38:49.616018
500€978BGN,"дава под наемДвустаен апартамент,77 м2","София, Стрелбище",.  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  . СТИЛНО   .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .И...,/bg/obiava/dava-pod-naem/sofia/strelbishte/dvustaen/6178994/?sid=fCk5Ey&page=1,9,дава под наем,Етаж: 5 от 7,Цена на /м2/:6EUR/12.70BGN,77 м2,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-01-24T18:38:49.616712
500€978BGN,"дава под наемДвустаен апартамент,52 м2","София, Стрелбище",ИМОТИ КИМА предлага под наем маломерен двустаен в ЕПК блок до магазин Фантастико и Пицария Ветрило. Жилището е основно ремонтирано и след ремонта не е ползвано. Състои се от дневна с кухненски...,/bg/obiava/dava-pod-naem/sofia/strelbishte/dvustaen/6183861/?sid=fCk5Ey&page=1,9,дава под наем,Етаж: 2 от 12,Цена на /м2/:10EUR/18.81BGN,52 м2,https://www.imoti.net/bg/obiavi/r/dava-pod-naem/sofia/?sid=fCk5Ey,2026-01-24T18:38:49.617391
